model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm5,17,0.7283813747228381,0.7280303082327103,0.68612980245385,0.6732843634576934,0.3
lenet5_batchNorm5,11,0.7283813747228381,0.7287715207217329,0.6915898926319557,0.6801222528525995,0.3
lenet5_batchNorm5,4,0.729490022172949,0.7340725284189116,0.691072387193015,0.6785882978039266,0.3
lenet5_batchNorm5,13,0.7217294900221729,0.7197863401301048,0.6839924071709568,0.6686985480093994,0.3
lenet5_batchNorm5,1,0.7228381374722838,0.7225807028278529,0.684224824448708,0.67283792642297,0.3
lenet5_batchNorm5,8,0.729490022172949,0.7276198164328662,0.6880615178125222,0.673789617164714,0.3
lenet5_batchNorm5,3,0.7317073170731707,0.7192018883331003,0.6852469139903583,0.6747746117014986,0.3
lenet5_batchNorm5,15,0.7361419068736141,0.7283689702125962,0.6890138208621625,0.6763658231908236,0.3
lenet5_batchNorm5,12,0.7272727272727273,0.7249075324882892,0.6850781321972795,0.6735864421150531,0.3
lenet5_batchNorm5,9,0.7416851441241685,0.7350138666702788,0.6966486590914404,0.6849980201423699,0.3
lenet5_batchNorm5,14,0.7317073170731707,0.7299669018558138,0.6987929184887646,0.6833332704781636,0.3
lenet5_batchNorm5,10,0.7305986696230599,0.7278401774674973,0.6941061723437587,0.680110549985312,0.3
lenet5_batchNorm5,2,0.738359201773836,0.7272756619698498,0.7038256666134045,0.6864797255825563,0.3
lenet5_batchNorm5,16,0.729490022172949,0.72877529156928,0.695032050615585,0.6823289525998179,0.3
lenet5_batchNorm5,18,0.729490022172949,0.7189697629184686,0.6799730764143627,0.6705658353024653,0.3
lenet5_batchNorm5,19,0.729490022172949,0.7182968946713155,0.6905942336606449,0.6756246923652827,0.3
lenet5_batchNorm5,6,0.7217294900221729,0.726415191717173,0.689956598774821,0.6747161703712765,0.3
lenet5_batchNorm5,20,0.7250554323725056,0.7256481067388043,0.6935075232290486,0.678445792917586,0.3
lenet5_batchNorm5,36,0.7184035476718403,0.7237673457980057,0.6810503364660182,0.665902275021511,0.3
lenet5_batchNorm5,37,0.746119733924612,0.7396773639417962,0.7028556423087277,0.6926277577059503,0.3
lenet5_batchNorm5,27,0.7416851441241685,0.7359996468294719,0.7002245578748808,0.6843652546185421,0.3
lenet5_batchNorm5,23,0.7372505543237251,0.7278284861376867,0.6942451621963939,0.6835557431531007,0.3
lenet5_batchNorm5,29,0.7250554323725056,0.7140754066637259,0.6801430344842305,0.6659096598662959,0.3
lenet5_batchNorm5,38,0.7350332594235033,0.7352551802407858,0.696564604233431,0.678066055096674,0.3
lenet5_batchNorm5,24,0.7339246119733924,0.7275035628261909,0.6878593189940736,0.6726452913716325,0.3
lenet5_batchNorm5,32,0.7272727272727273,0.7211741753799392,0.6955309364773987,0.6774954710300849,0.3
lenet5_batchNorm5,25,0.7261640798226164,0.7246445072240394,0.6802870424876637,0.665672890652693,0.3
lenet5_batchNorm5,40,0.7117516629711752,0.7034796705456812,0.6804365307686011,0.6628378302156269,0.3
lenet5_batchNorm5,21,0.7217294900221729,0.7238759945934261,0.6843856924085232,0.6679427197914058,0.3
lenet5_batchNorm5,30,0.7228381374722838,0.7182517815305198,0.6875673376942462,0.671131798678047,0.3
lenet5_batchNorm5,34,0.7328159645232816,0.7306282300711627,0.6901539500373408,0.6790228707891781,0.3
lenet5_batchNorm5,26,0.7394678492239468,0.7412384177053173,0.6931688982916988,0.6827070588610897,0.3
lenet5_batchNorm5,28,0.7283813747228381,0.7196530044137354,0.6877561316280705,0.6751667347347416,0.3
lenet5_batchNorm5,35,0.7427937915742794,0.7393113503083508,0.7060186310082062,0.6981055266222679,0.3
lenet5_batchNorm5,39,0.7350332594235033,0.7280622500673877,0.6856551775590611,0.6711279665559154,0.3
lenet5_batchNorm5,31,0.7405764966740577,0.7451471531994434,0.7009578356115559,0.6903458954848923,0.3
lenet5_batchNorm5,33,0.7184035476718403,0.7214272013975197,0.6819619777302953,0.6671820570129569,0.3
lenet5_batchNorm5,22,0.7416851441241685,0.7435813121110623,0.700088385003881,0.6900680325953467,0.3
lenet5_batchNorm5,43,0.7228381374722838,0.7129260559634559,0.6810457490108901,0.6617609589959256,0.3
lenet5_batchNorm5,45,0.7283813747228381,0.7322488039474377,0.6885498165259796,0.6737132226365645,0.3
lenet5_batchNorm5,52,0.7427937915742794,0.7382367121158151,0.6968942341253832,0.6836402453909803,0.3
lenet5_batchNorm5,50,0.7228381374722838,0.7144284169763366,0.6784565866157638,0.6673968906980956,0.3
lenet5_batchNorm5,46,0.7283813747228381,0.7262021345823342,0.6917319639407634,0.6778863849041219,0.3
lenet5_batchNorm5,42,0.7283813747228381,0.7218303759519652,0.6844079387721905,0.6744153620957173,0.3
lenet5_batchNorm5,47,0.7250554323725056,0.7147464197557727,0.6814020647014992,0.6675663450555428,0.3
lenet5_batchNorm5,56,0.7228381374722838,0.704820715255447,0.6752340973636508,0.6578216241114788,0.3
lenet5_batchNorm5,58,0.7184035476718403,0.7174458523713512,0.6817335039572701,0.6617290316525957,0.3
lenet5_batchNorm5,48,0.7394678492239468,0.7449349485939651,0.6945182160205318,0.6870333092844051,0.3
lenet5_batchNorm5,59,0.7195121951219512,0.7226566589917975,0.6840087488174548,0.6678167445154068,0.3
lenet5_batchNorm5,41,0.7372505543237251,0.7367795348484296,0.6965487888192288,0.6817856046703337,0.3
lenet5_batchNorm5,57,0.7250554323725056,0.7164357802552449,0.6819960633234996,0.6680145752415503,0.3
lenet5_batchNorm5,53,0.7394678492239468,0.7433886537893286,0.7009562668290115,0.6889845946330067,0.3
lenet5_batchNorm5,60,0.7339246119733924,0.7314808389775866,0.6926703042461992,0.6804889048292676,0.3
lenet5_batchNorm5,49,0.7427937915742794,0.7303011820156635,0.6981754711934802,0.6877974161093696,0.3
lenet5_batchNorm5,51,0.7217294900221729,0.7178394387386302,0.6811115967064796,0.6649369213235772,0.3
lenet5_batchNorm5,54,0.7272727272727273,0.7209075268832433,0.6786112792477204,0.665763639162414,0.3
lenet5_batchNorm5,55,0.7239467849223947,0.7237702522009849,0.6861317484605751,0.6727044605699328,0.3
