iteration,accuracy_before,accuracy_after,dset_size
45.0,0.6932038834951456,0.7009708737864078,0.4
10.0,0.7669902912621359,0.7611650485436893,0.4
15.0,0.6854368932038835,0.7106796116504854,0.4
20.0,0.6912621359223301,0.6893203883495146,0.4
25.0,0.6951456310679611,0.6970873786407767,0.4
40.0,0.7592233009708738,0.7514563106796116,0.4
5.0,0.7708737864077669,0.7456310679611651,0.4
35.0,0.7747572815533981,0.7689320388349514,0.4
50.0,0.7766990291262136,0.7786407766990291,0.4
15.0,0.7533980582524272,0.7203883495145631,0.4
10.0,0.7825242718446602,0.7805825242718447,0.4
30.0,0.7786407766990291,0.7708737864077669,0.4
25.0,0.7689320388349514,0.7398058252427184,0.4
45.0,0.7708737864077669,0.7533980582524272,0.4
40.0,0.7786407766990291,0.7766990291262136,0.4
20.0,0.7650485436893204,0.7475728155339806,0.4
5.0,0.7689320388349514,0.7533980582524272,0.4
35.0,0.7708737864077669,0.7786407766990291,0.4
15.0,0.7572815533980582,0.7223300970873786,0.4
30.0,0.7805825242718447,0.7766990291262136,0.4
25.0,0.7592233009708738,0.7475728155339806,0.4
50.0,0.7708737864077669,0.7805825242718447,0.4
10.0,0.7825242718446602,0.7747572815533981,0.4
45.0,0.7689320388349514,0.7728155339805826,0.4
20.0,0.7553398058252427,0.7533980582524272,0.4
40.0,0.7728155339805826,0.7766990291262136,0.4
35.0,0.7766990291262136,0.7766990291262136,0.4
5.0,0.7689320388349514,0.7728155339805826,0.4
30.0,0.7728155339805826,0.7805825242718447,0.4
50.0,0.7786407766990291,0.7864077669902912,0.4
25.0,0.7689320388349514,0.7611650485436893,0.4
15.0,0.7514563106796116,0.7223300970873786,0.4
10.0,0.7864077669902912,0.7825242718446602,0.4
40.0,0.7786407766990291,0.7786407766990291,0.4
20.0,0.7708737864077669,0.7747572815533981,0.4
45.0,0.7689320388349514,0.7669902912621359,0.4
5.0,0.7689320388349514,0.7805825242718447,0.4
30.0,0.7825242718446602,0.7844660194174757,0.4
35.0,0.7844660194174757,0.7864077669902912,0.4
25.0,0.7708737864077669,0.7766990291262136,0.4
50.0,0.7864077669902912,0.7922330097087379,0.4
20.0,0.7786407766990291,0.7844660194174757,0.4
15.0,0.7669902912621359,0.7320388349514563,0.4
10.0,0.7922330097087379,0.7941747572815534,0.4
40.0,0.7844660194174757,0.7844660194174757,0.4
45.0,0.7708737864077669,0.7728155339805826,0.4
5.0,0.7766990291262136,0.7766990291262136,0.4
30.0,0.7805825242718447,0.7825242718446602,0.4
35.0,0.7864077669902912,0.7883495145631068,0.4
25.0,0.7766990291262136,0.7786407766990291,0.4
50.0,0.7805825242718447,0.7825242718446602,0.4
20.0,0.7728155339805826,0.7786407766990291,0.4
40.0,0.7805825242718447,0.7844660194174757,0.4
10.0,0.8038834951456311,0.7922330097087379,0.4
45.0,0.7902912621359224,0.7786407766990291,0.4
15.0,0.7747572815533981,0.7281553398058253,0.4
5.0,0.7825242718446602,0.7864077669902912,0.4
30.0,0.7922330097087379,0.7922330097087379,0.4
20.0,0.7825242718446602,0.7922330097087379,0.4
50.0,0.7922330097087379,0.7902912621359224,0.4
10.0,0.7980582524271844,0.7941747572815534,0.4
25.0,0.7766990291262136,0.7844660194174757,0.4
45.0,0.7864077669902912,0.7883495145631068,0.4
40.0,0.7864077669902912,0.7883495145631068,0.4
35.0,0.7825242718446602,0.7864077669902912,0.4
15.0,0.7747572815533981,0.7572815533980582,0.4
5.0,0.7805825242718447,0.7902912621359224,0.4
30.0,0.7864077669902912,0.7864077669902912,0.4
25.0,0.7747572815533981,0.7864077669902912,0.4
45.0,0.7766990291262136,0.7825242718446602,0.4
35.0,0.7844660194174757,0.7902912621359224,0.4
20.0,0.7805825242718447,0.7902912621359224,0.4
40.0,0.7844660194174757,0.7902912621359224,0.4
50.0,0.7825242718446602,0.7883495145631068,0.4
10.0,0.7883495145631068,0.7883495145631068,0.4
15.0,0.7592233009708738,0.7631067961165049,0.4
5.0,0.7864077669902912,0.7961165048543689,0.4
30.0,0.7825242718446602,0.7922330097087379,0.4
25.0,0.7786407766990291,0.7883495145631068,0.4
45.0,0.7844660194174757,0.7902912621359224,0.4
20.0,0.7805825242718447,0.7922330097087379,0.4
35.0,0.7844660194174757,0.7883495145631068,0.4
40.0,0.7864077669902912,0.7922330097087379,0.4
50.0,0.7825242718446602,0.7883495145631068,0.4
15.0,0.7572815533980582,0.7631067961165049,0.4
10.0,0.7941747572815534,0.7922330097087379,0.4
5.0,0.7689320388349514,0.7825242718446602,0.4
30.0,0.7689320388349514,0.7825242718446602,0.4
25.0,0.7728155339805826,0.7844660194174757,0.4
20.0,0.7572815533980582,0.7902912621359224,0.4
45.0,0.7766990291262136,0.7922330097087379,0.4
35.0,0.7728155339805826,0.7902912621359224,0.4
40.0,0.7611650485436893,0.7786407766990291,0.4
15.0,0.7417475728155339,0.7669902912621359,0.4
50.0,0.7689320388349514,0.7825242718446602,0.4
10.0,0.7766990291262136,0.7902912621359224,0.4
5.0,0.7728155339805826,0.7941747572815534,0.4
30.0,0.7805825242718447,0.7902912621359224,0.4
35.0,0.7747572815533981,0.7902912621359224,0.4
25.0,0.7747572815533981,0.7864077669902912,0.4
20.0,0.7728155339805826,0.7786407766990291,0.4
45.0,0.7669902912621359,0.7864077669902912,0.4
40.0,0.7708737864077669,0.7844660194174757,0.4
50.0,0.7825242718446602,0.7922330097087379,0.4
15.0,0.7631067961165049,0.7844660194174757,0.4
10.0,0.7864077669902912,0.7922330097087379,0.4
5.0,0.7553398058252427,0.7805825242718447,0.4
30.0,0.7436893203883496,0.7728155339805826,0.4
45.0,0.6893203883495146,0.7611650485436893,0.4
35.0,0.7553398058252427,0.7786407766990291,0.4
25.0,0.7436893203883496,0.7689320388349514,0.4
50.0,0.7475728155339806,0.7728155339805826,0.4
40.0,0.7126213592233009,0.7747572815533981,0.4
20.0,0.7456310679611651,0.7728155339805826,0.4
15.0,0.7398058252427184,0.7689320388349514,0.4
10.0,0.6951456310679611,0.7689320388349514,0.4
5.0,0.7805825242718447,0.8019417475728156,0.4
45.0,0.7786407766990291,0.8058252427184466,0.4
30.0,0.7786407766990291,0.7980582524271844,0.4
50.0,0.7766990291262136,0.7902912621359224,0.4
35.0,0.7864077669902912,0.8077669902912621,0.4
25.0,0.7786407766990291,0.8,0.4
15.0,0.7747572815533981,0.7980582524271844,0.4
40.0,0.7766990291262136,0.7961165048543689,0.4
20.0,0.7766990291262136,0.7941747572815534,0.4
10.0,0.7864077669902912,0.8058252427184466,0.4
5.0,0.7805825242718447,0.7941747572815534,0.4
45.0,0.7825242718446602,0.7941747572815534,0.4
30.0,0.7805825242718447,0.7902912621359224,0.4
25.0,0.7805825242718447,0.7864077669902912,0.4
50.0,0.7805825242718447,0.7941747572815534,0.4
35.0,0.7844660194174757,0.7980582524271844,0.4
40.0,0.7786407766990291,0.7825242718446602,0.4
15.0,0.7864077669902912,0.7902912621359224,0.4
10.0,0.7864077669902912,0.7980582524271844,0.4
20.0,0.7708737864077669,0.7864077669902912,0.4
5.0,0.7669902912621359,0.7766990291262136,0.4
30.0,0.7611650485436893,0.7669902912621359,0.4
25.0,0.7572815533980582,0.7728155339805826,0.4
45.0,0.7611650485436893,0.7669902912621359,0.4
50.0,0.7669902912621359,0.7728155339805826,0.4
40.0,0.7592233009708738,0.7650485436893204,0.4
35.0,0.7533980582524272,0.7708737864077669,0.4
10.0,0.7747572815533981,0.7766990291262136,0.4
15.0,0.7669902912621359,0.7747572815533981,0.4
20.0,0.7650485436893204,0.7728155339805826,0.4
5.0,0.7728155339805826,0.7825242718446602,0.4
30.0,0.7747572815533981,0.7844660194174757,0.4
25.0,0.7728155339805826,0.7766990291262136,0.4
45.0,0.7766990291262136,0.7844660194174757,0.4
50.0,0.7786407766990291,0.7844660194174757,0.4
40.0,0.7708737864077669,0.7825242718446602,0.4
35.0,0.7844660194174757,0.7883495145631068,0.4
10.0,0.7844660194174757,0.7844660194174757,0.4
15.0,0.7805825242718447,0.7902912621359224,0.4
20.0,0.7708737864077669,0.7786407766990291,0.4
30.0,0.7708737864077669,0.7805825242718447,0.4
5.0,0.7708737864077669,0.7844660194174757,0.4
25.0,0.7689320388349514,0.7825242718446602,0.4
45.0,0.7689320388349514,0.7805825242718447,0.4
50.0,0.7650485436893204,0.7786407766990291,0.4
40.0,0.7592233009708738,0.7766990291262136,0.4
10.0,0.7805825242718447,0.7883495145631068,0.4
35.0,0.7689320388349514,0.7844660194174757,0.4
15.0,0.7766990291262136,0.7902912621359224,0.4
20.0,0.7728155339805826,0.7825242718446602,0.4
10.0,0.2422360248447205,0.37888198757763975,0.5
2.0,0.2422360248447205,0.37888198757763975,0.5
1.0,0.2422360248447205,0.37888198757763975,0.5
4.0,0.2422360248447205,0.37888198757763975,0.5
9.0,0.2422360248447205,0.37888198757763975,0.5
7.0,0.2422360248447205,0.37888198757763975,0.5
8.0,0.2422360248447205,0.37888198757763975,0.5
5.0,0.2422360248447205,0.37888198757763975,0.5
6.0,0.2422360248447205,0.37888198757763975,0.5
3.0,0.2422360248447205,0.37888198757763975,0.5
2.0,0.5590062111801242,0.5217391304347826,0.5
5.0,0.5574534161490683,0.5093167701863354,0.5
7.0,0.5605590062111802,0.5263975155279503,0.5
10.0,0.562111801242236,0.5263975155279503,0.5
9.0,0.5605590062111802,0.5248447204968945,0.5
1.0,0.5574534161490683,0.5170807453416149,0.5
8.0,0.5574534161490683,0.5139751552795031,0.5
6.0,0.5605590062111802,0.5232919254658385,0.5
4.0,0.5543478260869565,0.5139751552795031,0.5
3.0,0.5605590062111802,0.5248447204968945,0.5
2.0,0.6801242236024845,0.6537267080745341,0.5
7.0,0.672360248447205,0.6583850931677019,0.5
8.0,0.6770186335403726,0.6583850931677019,0.5
6.0,0.672360248447205,0.6645962732919255,0.5
10.0,0.6506211180124224,0.6413043478260869,0.5
1.0,0.6909937888198758,0.6614906832298136,0.5
5.0,0.6801242236024845,0.6739130434782609,0.5
9.0,0.687888198757764,0.6645962732919255,0.5
4.0,0.6925465838509317,0.6661490683229814,0.5
3.0,0.6894409937888198,0.6739130434782609,0.5
8.0,0.7111801242236024,0.7111801242236024,0.5
2.0,0.7096273291925466,0.703416149068323,0.5
6.0,0.7267080745341615,0.7204968944099379,0.5
10.0,0.7127329192546584,0.7080745341614907,0.5
7.0,0.7142857142857143,0.7049689440993789,0.5
5.0,0.7236024844720497,0.7251552795031055,0.5
1.0,0.7096273291925466,0.7018633540372671,0.5
9.0,0.7236024844720497,0.7065217391304348,0.5
4.0,0.718944099378882,0.6940993788819876,0.5
3.0,0.7220496894409938,0.7158385093167702,0.5
2.0,0.7453416149068323,0.7577639751552795,0.5
7.0,0.7468944099378882,0.7608695652173914,0.5
8.0,0.7639751552795031,0.7841614906832298,0.5
10.0,0.7406832298136646,0.7686335403726708,0.5
5.0,0.734472049689441,0.7484472049689441,0.5
6.0,0.7484472049689441,0.7732919254658385,0.5
4.0,0.7468944099378882,0.7406832298136646,0.5
1.0,0.7453416149068323,0.7639751552795031,0.5
9.0,0.7608695652173914,0.7406832298136646,0.5
3.0,0.7453416149068323,0.7406832298136646,0.5
2.0,0.7857142857142857,0.7996894409937888,0.5
5.0,0.7639751552795031,0.7748447204968945,0.5
7.0,0.7841614906832298,0.7981366459627329,0.5
6.0,0.7934782608695652,0.8198757763975155,0.5
10.0,0.7841614906832298,0.7981366459627329,0.5
8.0,0.8027950310559007,0.8478260869565217,0.5
1.0,0.8012422360248447,0.8322981366459627,0.5
4.0,0.796583850931677,0.8152173913043478,0.5
9.0,0.7981366459627329,0.8260869565217391,0.5
3.0,0.7748447204968945,0.7950310559006211,0.5
2.0,0.7841614906832298,0.8462732919254659,0.5
6.0,0.7888198757763976,0.8509316770186336,0.5
5.0,0.7841614906832298,0.8369565217391305,0.5
8.0,0.7996894409937888,0.8540372670807453,0.5
9.0,0.7950310559006211,0.8509316770186336,0.5
1.0,0.7888198757763976,0.8416149068322981,0.5
10.0,0.782608695652174,0.8385093167701864,0.5
7.0,0.7857142857142857,0.8493788819875776,0.5
4.0,0.8012422360248447,0.8524844720496895,0.5
3.0,0.7841614906832298,0.8416149068322981,0.5
2.0,0.7919254658385093,0.8509316770186336,0.5
6.0,0.8074534161490683,0.843167701863354,0.5
5.0,0.7857142857142857,0.8400621118012422,0.5
1.0,0.8027950310559007,0.8462732919254659,0.5
9.0,0.7950310559006211,0.8354037267080745,0.5
10.0,0.7919254658385093,0.84472049689441,0.5
7.0,0.796583850931677,0.8462732919254659,0.5
8.0,0.7996894409937888,0.8509316770186336,0.5
3.0,0.7919254658385093,0.8307453416149069,0.5
4.0,0.8027950310559007,0.8524844720496895,0.5
2.0,0.8322981366459627,0.8618012422360248,0.5
1.0,0.8400621118012422,0.8742236024844721,0.5
6.0,0.8338509316770186,0.8680124223602484,0.5
5.0,0.8183229813664596,0.8664596273291926,0.5
9.0,0.8214285714285714,0.8649068322981367,0.5
10.0,0.8260869565217391,0.8664596273291926,0.5
7.0,0.8291925465838509,0.8680124223602484,0.5
4.0,0.8307453416149069,0.8695652173913043,0.5
3.0,0.8198757763975155,0.860248447204969,0.5
8.0,0.843167701863354,0.8804347826086957,0.5
2.0,0.8012422360248447,0.8416149068322981,0.5
1.0,0.8322981366459627,0.8664596273291926,0.5
6.0,0.8385093167701864,0.8742236024844721,0.5
10.0,0.827639751552795,0.8664596273291926,0.5
4.0,0.8152173913043478,0.8618012422360248,0.5
5.0,0.8245341614906833,0.860248447204969,0.5
7.0,0.8322981366459627,0.8711180124223602,0.5
9.0,0.8260869565217391,0.8664596273291926,0.5
8.0,0.8245341614906833,0.8680124223602484,0.5
3.0,0.8090062111801242,0.8540372670807453,0.5
2.0,0.8260869565217391,0.8649068322981367,0.5
6.0,0.8354037267080745,0.8695652173913043,0.5
5.0,0.8229813664596274,0.8618012422360248,0.5
1.0,0.8338509316770186,0.8649068322981367,0.5
10.0,0.8338509316770186,0.8633540372670807,0.5
8.0,0.8338509316770186,0.8711180124223602,0.5
4.0,0.8229813664596274,0.8680124223602484,0.5
7.0,0.8291925465838509,0.8726708074534162,0.5
9.0,0.827639751552795,0.8680124223602484,0.5
3.0,0.8167701863354038,0.8571428571428571,0.5
2.0,0.8369565217391305,0.8711180124223602,0.5
1.0,0.8369565217391305,0.8788819875776398,0.5
6.0,0.84472049689441,0.8757763975155279,0.5
10.0,0.843167701863354,0.8742236024844721,0.5
5.0,0.8245341614906833,0.8726708074534162,0.5
7.0,0.8369565217391305,0.8788819875776398,0.5
9.0,0.8198757763975155,0.8742236024844721,0.5
4.0,0.8260869565217391,0.8757763975155279,0.5
8.0,0.8291925465838509,0.8742236024844721,0.5
3.0,0.8167701863354038,0.8726708074534162,0.5
2.0,0.8416149068322981,0.8773291925465838,0.5
7.0,0.8478260869565217,0.8835403726708074,0.5
1.0,0.8385093167701864,0.8757763975155279,0.5
10.0,0.8416149068322981,0.8680124223602484,0.5
5.0,0.8416149068322981,0.8773291925465838,0.5
8.0,0.8322981366459627,0.8788819875776398,0.5
6.0,0.8478260869565217,0.8788819875776398,0.5
4.0,0.8354037267080745,0.8742236024844721,0.5
9.0,0.8338509316770186,0.8773291925465838,0.5
3.0,0.8322981366459627,0.8711180124223602,0.5
2.0,0.8338509316770186,0.8742236024844721,0.5
7.0,0.8478260869565217,0.8819875776397516,0.5
10.0,0.84472049689441,0.8680124223602484,0.5
1.0,0.8400621118012422,0.8773291925465838,0.5
8.0,0.8400621118012422,0.8819875776397516,0.5
5.0,0.8385093167701864,0.8695652173913043,0.5
6.0,0.8462732919254659,0.8788819875776398,0.5
4.0,0.8385093167701864,0.8726708074534162,0.5
9.0,0.8307453416149069,0.8726708074534162,0.5
3.0,0.8245341614906833,0.8664596273291926,0.5
2.0,0.860248447204969,0.8726708074534162,0.5
1.0,0.8649068322981367,0.8742236024844721,0.5
10.0,0.860248447204969,0.8680124223602484,0.5
7.0,0.8680124223602484,0.8726708074534162,0.5
8.0,0.8586956521739131,0.8711180124223602,0.5
5.0,0.8509316770186336,0.8633540372670807,0.5
6.0,0.8711180124223602,0.8757763975155279,0.5
4.0,0.8618012422360248,0.8757763975155279,0.5
3.0,0.8385093167701864,0.8555900621118012,0.5
9.0,0.8555900621118012,0.8711180124223602,0.5
2.0,0.8695652173913043,0.8788819875776398,0.5
1.0,0.8773291925465838,0.8850931677018633,0.5
10.0,0.8711180124223602,0.8819875776397516,0.5
5.0,0.8680124223602484,0.8788819875776398,0.5
7.0,0.8804347826086957,0.8881987577639752,0.5
6.0,0.8788819875776398,0.8866459627329193,0.5
8.0,0.8726708074534162,0.8881987577639752,0.5
4.0,0.8680124223602484,0.8819875776397516,0.5
3.0,0.8633540372670807,0.8788819875776398,0.5
9.0,0.8633540372670807,0.8835403726708074,0.5
1.0,0.8680124223602484,0.8773291925465838,0.5
2.0,0.8633540372670807,0.8773291925465838,0.5
5.0,0.8664596273291926,0.8757763975155279,0.5
7.0,0.8726708074534162,0.8819875776397516,0.5
10.0,0.8649068322981367,0.8773291925465838,0.5
6.0,0.8711180124223602,0.8835403726708074,0.5
4.0,0.8586956521739131,0.8742236024844721,0.5
8.0,0.8695652173913043,0.8866459627329193,0.5
9.0,0.8571428571428571,0.8788819875776398,0.5
3.0,0.8649068322981367,0.8788819875776398,0.5
1.0,0.8773291925465838,0.889751552795031,0.5
2.0,0.8788819875776398,0.8866459627329193,0.5
5.0,0.8742236024844721,0.8866459627329193,0.5
10.0,0.8757763975155279,0.8866459627329193,0.5
7.0,0.8819875776397516,0.8913043478260869,0.5
6.0,0.8835403726708074,0.8944099378881988,0.5
4.0,0.8804347826086957,0.8913043478260869,0.5
8.0,0.8773291925465838,0.8913043478260869,0.5
9.0,0.8695652173913043,0.8850931677018633,0.5
3.0,0.8695652173913043,0.8819875776397516,0.5
2.0,0.8742236024844721,0.8866459627329193,0.5
1.0,0.8788819875776398,0.8881987577639752,0.5
5.0,0.8742236024844721,0.8866459627329193,0.5
7.0,0.8866459627329193,0.889751552795031,0.5
6.0,0.8866459627329193,0.889751552795031,0.5
4.0,0.8742236024844721,0.8850931677018633,0.5
10.0,0.8742236024844721,0.8913043478260869,0.5
8.0,0.8850931677018633,0.889751552795031,0.5
9.0,0.8726708074534162,0.8881987577639752,0.5
3.0,0.8742236024844721,0.8804347826086957,0.5
1.0,0.8944099378881988,0.8975155279503105,0.5
2.0,0.8819875776397516,0.8959627329192547,0.5
7.0,0.8913043478260869,0.8944099378881988,0.5
5.0,0.8866459627329193,0.8975155279503105,0.5
6.0,0.8975155279503105,0.8990683229813664,0.5
4.0,0.8913043478260869,0.8959627329192547,0.5
10.0,0.8866459627329193,0.8975155279503105,0.5
8.0,0.8959627329192547,0.9006211180124224,0.5
9.0,0.8913043478260869,0.9021739130434783,0.5
3.0,0.8819875776397516,0.8928571428571429,0.5
1.0,0.8866459627329193,0.8913043478260869,0.5
6.0,0.8913043478260869,0.8990683229813664,0.5
2.0,0.8850931677018633,0.889751552795031,0.5
7.0,0.889751552795031,0.8944099378881988,0.5
5.0,0.8835403726708074,0.8913043478260869,0.5
10.0,0.8819875776397516,0.8928571428571429,0.5
4.0,0.8866459627329193,0.8928571428571429,0.5
8.0,0.8881987577639752,0.8944099378881988,0.5
9.0,0.8866459627329193,0.889751552795031,0.5
3.0,0.8788819875776398,0.8850931677018633,0.5
2.0,0.8773291925465838,0.8804347826086957,0.5
1.0,0.8819875776397516,0.8913043478260869,0.5
6.0,0.8881987577639752,0.889751552795031,0.5
5.0,0.8788819875776398,0.8866459627329193,0.5
7.0,0.8850931677018633,0.8928571428571429,0.5
10.0,0.8804347826086957,0.8928571428571429,0.5
4.0,0.8742236024844721,0.8819875776397516,0.5
9.0,0.8788819875776398,0.8866459627329193,0.5
8.0,0.8835403726708074,0.8928571428571429,0.5
3.0,0.8757763975155279,0.8819875776397516,0.5
1.0,0.8866459627329193,0.8881987577639752,0.5
2.0,0.8773291925465838,0.8804347826086957,0.5
7.0,0.8850931677018633,0.8913043478260869,0.5
5.0,0.8835403726708074,0.8881987577639752,0.5
6.0,0.8866459627329193,0.8913043478260869,0.5
10.0,0.8788819875776398,0.8866459627329193,0.5
4.0,0.8742236024844721,0.8819875776397516,0.5
8.0,0.889751552795031,0.889751552795031,0.5
9.0,0.8835403726708074,0.8881987577639752,0.5
3.0,0.8866459627329193,0.8913043478260869,0.5
7.0,0.8928571428571429,0.8944099378881988,0.5
1.0,0.8913043478260869,0.8959627329192547,0.5
5.0,0.8944099378881988,0.8975155279503105,0.5
2.0,0.8959627329192547,0.8975155279503105,0.5
6.0,0.8959627329192547,0.8959627329192547,0.5
10.0,0.8866459627329193,0.8959627329192547,0.5
4.0,0.8913043478260869,0.8928571428571429,0.5
8.0,0.8928571428571429,0.8944099378881988,0.5
9.0,0.889751552795031,0.8959627329192547,0.5
3.0,0.889751552795031,0.8959627329192547,0.5
7.0,0.8866459627329193,0.8913043478260869,0.5
1.0,0.8850931677018633,0.8913043478260869,0.5
